time:1655997320.281647
0.6170524457189158	-2.0012124341062316
0.6167876382183266	-1.954476175985218
0.6145490109501901	-1.9030263978795638
0.6082174723218248	-1.8401962311760423
0.606467547297937	-1.794710192558449
0.6011609144123754	-1.7397835556383672
0.5973567007300501	-1.691651451095088
0.5970609831151386	-1.655977093558602
0.592514473833051	-1.6090002766392264
0.5880632767860051	-1.564034544149528
0.5887099897628355	-1.5352265185117824
0.5849811451661892	-1.4951720175640637
0.5800961842445409	-1.453343452813134
0.5768090688032848	-1.417256539347025
0.5801828264773504	-1.3999696809902236
0.5714879436187054	-1.3519065527705982
0.5717297995473924	-1.3282044823407244
0.570215431670954	-1.3008370262196929
0.567631217825685	-1.271686672510025
0.5639439037475971	-1.240770248599687
0.5641688751319407	-1.2200845750893192
0.5610077282536842	-1.1920906982180777
0.5607197582808492	-1.1715158219967736
0.5569569342129687	-1.1436764331627867
0.5541046010632551	-1.1186632855807073
0.5538798142364125	-1.100093280190709
0.5555563355291078	-1.0861015983443751
0.5553701680861026	-1.0685153672977885
0.5515226685265312	-1.043761943780453
0.553092835350406	-1.0307795575174326
0.5527462832080191	-1.0142337529528025
0.5526655091052703	-0.9986247814836386
0.5451309978365443	-0.9688082491615669
0.5483029212180393	-0.9604260699570222
0.5504587848203805	-0.9502720698539974
0.5510947418682686	-0.9374822572329218
0.5496856100297222	-0.9212047791639454
0.5485780662636914	-0.9058564967481867
0.5487638416153935	-0.8931761495917196
0.5517703897619123	-0.885748547585569
0.544740084991545	-0.8609768815337874
0.5485030308445681	-0.8553331205568573
0.5496712225742523	-0.8453713126313417
0.5461091602555214	-0.8277080708162134
0.5439075590359639	-0.8126846103907925
0.5457372715290579	-0.8045306358980941
0.5474856341696983	-0.7963849970308188
0.5523627957567805	-0.793317490756655
0.5583013727574357	-0.7919032047768626
0.5631508309802273	-0.7887694187449596
0.5696323549115024	-0.7881105420766488
0.5744583284902558	-0.7849073018391596
0.5820678618501858	-0.7858147314706219
0.5874452390586897	-0.7833598102809354
0.5950956285141952	-0.784152870235231
0.600472639740488	-0.7816110390539246
0.6093238673473074	-0.7839169665833642
0.6141233624483042	-0.7804702627401193
0.6194923707454418	-0.7778010117768936
0.6248498392950975	-0.775095227469591
0.6313967750696431	-0.7739520526388537
0.636134711090163	-0.7703700995628836
0.6475647769560754	-0.7754722968552143
0.6615402387963405	-0.7836163419730023
0.6688171403225277	-0.7829874828108467
0.6736098122740412	-0.7791757525943375
0.6834161220031614	-0.7815498069946393
0.6888340450506204	-0.7784214805758257
0.6961548648891219	-0.7775634802284449
0.7054205425019934	-0.7789402583370301
0.7127817164163593	-0.7779487802976508
0.7201553795556954	-0.7768962699222561
0.7308299335687727	-0.7795482874479538
0.7356003356402934	-0.7753561186166096
0.7403449252452434	-0.7711347580640081
0.745063523752496	-0.7668843647219966
0.7497559535094744	-0.7626050986154913
0.757825039726991	-0.7619603885962721
0.7713931121722656	-0.7670729570739322
0.778844412438829	-0.7655291693643049
0.786303741169836	-0.763922625976373
0.790977221703523	-0.7593903703997452
0.8054614125408941	-0.7647896159609572
0.8115540475958158	-0.761553990100087
0.8247496806878365	-0.7652998779528574
0.8294308881470325	-0.7605316965931737
0.8420028051311107	-0.763368593221217
0.855362777422104	-0.7667690469047995
0.8658801503952002	-0.7672936796769917
0.8713055058576447	-0.7629537217337387
0.8803922838261252	-0.7619564271815819
0.8850519288001498	-0.7568468921574817
0.8896801345392785	-0.7517088622740776
0.904764680263774	-0.7558163899832103
0.9108925461295169	-0.7518730207151566
0.9313911535883392	-0.760293176545571
0.9368007802486965	-0.7555192170076538
0.9475412161054398	-0.7552143496608164
0.9560037415582795	-0.7528885424619051
0.9613793702735562	-0.7479496578405671
0.9729434994735096	-0.7480101674938961
0.9853231946489586	-0.7485816000086382
0.9914679844989859	-0.744068645088837
1.0031108548524619	-0.7438149484976415
1.018746414175809	-0.7464981623026665
1.028083564641408	-0.7441730125438202
1.039827198356866	-0.7435631814183715
1.0499934115589593	-0.7416455950869789
1.058559472957659	-0.7384495849463044
1.0817120463821297	-0.7457206301331002
1.0862682805876578	-0.7393761258682952
1.0973261918321409	-0.7376102590971363
1.1100433853662477	-0.7368779025746047
1.1227907136909943	-0.736017039297941
1.1330829247022707	-0.7333452774032025
1.1541916349937036	-0.7377971936535866
1.158697887497767	-0.7310081121377283
1.1640006620502639	-0.7247368590130551
1.1860992714897782	-0.7292314513879747
1.1990008927638167	-0.7275967202632684
1.217013666207027	-0.7290097608997496
1.227424277961683	-0.7255074875630735
1.2421084096440769	-0.7245015434357912
1.2576819086051327	-0.7238566060646882
1.2732919554443067	-0.7230475797529605
1.2949849050821778	-0.7255987473402165
1.305482956346729	-0.721433582358432
1.3142363865183122	-0.7161809911747953
1.3378151466554185	-0.7191364393342646
1.3535923637956453	-0.7174894104198817
1.3729134294303351	-0.7175827784165892
1.3852288783189983	-0.7136946256307868
1.402854835172425	-0.7124780200834632
1.4187403766295785	-0.7101506544174658
1.4408809710014137	-0.7108405149671417
1.4559350839315484	-0.7076881677494381
1.4835460542262477	-0.7105953748134742
1.5004605874562038	-0.7079265245604507
1.518297258677714	-0.7055097393925073
1.541582345477063	-0.7054658233982801
1.5622016529902345	-0.7038963726482524
1.5810389308142525	-0.7012673126010885
1.6026353598834657	-0.6996658252938777
1.6388966214739842	-0.7043093417828004
1.6560217230999141	-0.7001415104862473
1.6860226636100712	-0.7013057409588141
1.7105683750223493	-0.6997977113806992
1.7360802248828484	-0.6983972002410723
1.76071035389351	-0.6963326041843514
1.789091946725726	-0.695477028585598
1.8184572380287425	-0.6946646001234641
1.8497431619048232	-0.6942374438487283
1.8857653197402708	-0.6952229304148972
1.9115552575207606	-0.6919593861847385
1.9524050519938485	-0.693887890358659
1.987697803451509	-0.6933192508714627
2.0221102813175884	-0.6920120515924498
2.0537419175335767	-0.6893323944841923
2.094889733043726	-0.6894852766839122
2.1275676595419197	-0.6863355312388506
2.1688458247769526	-0.6855810399434514
2.2044716769641557	-0.6825333325583294
2.246824676459209	-0.6811469162778329
2.285412626277034	-0.6781048811805022
2.31637512796179	-0.6723393243949023
2.373281375234256	-0.6737389834240372
2.4216292138351583	-0.6720114946474814
2.4729330055138536	-0.6705157297982212
2.515617343156404	-0.6660680224301792
2.5660728105859945	-0.6631603138789683
2.634016965834713	-0.6641387119268478
2.671994578652762	-0.6567753045875657
2.729407665889313	-0.6537109390572409
2.7849343459259868	-0.649504222227928
2.8619434134225634	-0.6495919998839023
2.910758603313296	-0.6424046660762801
2.9976939017448765	-0.6429536685705213
3.0700656533126023	-0.639352633706304
3.126828699871637	-0.6316694985034516
3.2189172227301377	-0.6303366484477008
3.369038024674997	-0.6390519262017078
0.056881738694241936	-0.0012812788803024625
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
3.1704634168031762	1.094968742553729
3.163686072872233	1.114094934185655
3.156791500413984	1.1331791807706635
3.1441561092257526	1.1501303197744748
3.1370407954381574	1.169094054396024
3.1391391751421973	1.1916127208695635
3.1317694245618015	1.2105448912669057
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
2.533487130424533	1.1191369658450636
2.374742385469736	1.0648105189558703
2.2376154587899646	1.0182868554270925
2.2268061369210903	1.0295528182271731
2.199716917166454	1.0329289087628888
2.160087615617776	1.0298711022725744
2.121473927553697	1.026810564338565
2.09191068985871	1.027811653798259
2.052619168655856	1.0234831661262391
2.009908158598259	1.0168695912442702
1.9788576593953264	1.0158289328688117
1.9417210211248441	1.0111461300964966
1.917900906756415	1.0131985010542421
1.8766061058168644	1.0053533176279013
1.856433440921727	1.0087414174095937
1.820627027413562	1.0030479944267485
1.7910286975416085	1.00044123300738
1.7502985541947225	0.9909636928576546
1.735577344052119	0.9962895164619908
1.6976965893781193	0.9875914965246413
1.6770783733689025	0.9888539497663097
1.6513990799764917	0.9867533351908421
1.6241112407714424	0.9833156174061335
1.601995935820675	0.9827907512515062
1.5748975757300827	0.9787908432678124
1.5529368086978022	0.9777678085841734
1.5327164109561142	0.977613484962359
1.5042402392174048	0.9716924221065133
1.4841739388953006	0.9710659554679301
1.4625214504479371	0.9690987331517511
1.4368420826756079	0.9640487918962467
1.425995140494818	0.9690852735453224
1.4069985322390752	0.9682170045578152
1.3888751767857916	0.967738134589074
1.3675819935504043	0.9647107044195418
1.3463768515550736	0.961458755585589
1.3300590543994857	0.9615870535281628
1.309809701494603	0.9585240429424684
1.288854620864911	0.9546388118946787
1.2813970735211586	0.9609918628875653
1.2597862414255023	0.9561283494610919
1.2406241802625149	0.952910797848649
1.2246552578967917	0.9520130873001229
1.214153699984286	0.955396404222587
1.2005785572875483	0.9561302932097481
1.1870384365532207	0.956733725185376
1.1689674528986698	0.9533162767243296
1.160068063330683	0.957551450382783
1.1481462350186944	0.9590822098346106
1.1332511350863081	0.9578532875214643
1.1131974178590012	0.9518090046347042
1.0999277093945672	0.9515991602575294
1.0874376469504223	0.9519386047459131
1.0698546406173743	0.9473966437031417
1.0625654155433137	0.9522663700233133
1.048736613283221	0.9508764563574708
1.0421633936669612	0.9562927679797857
1.024825298686361	0.9511885227794441
1.0097219387130583	0.9480162122034255
1.0024727586925641	0.952472913870086
0.9930967944865579	0.9547420891038974
0.9767452205909211	0.9497748966602946
0.9653482830363934	0.9496833871544158
0.9560562048454941	0.9516607490223591
0.9481446026518655	0.9550168821656757
0.9341006345098682	0.9517179899939067
0.9153985632786813	0.9431252586125598
0.9082522639419547	0.9469356071696401
0.9017587887378787	0.951438825754029
0.8859686093171307	0.9454101729803033
0.8762051555452933	0.9460027200585073
0.86973183543376	0.9502971672102292
0.8541577844672805	0.9438910325518503
0.8477071782001262	0.9480422805355257
0.8354838456420733	0.9452280466932451
0.8239597454303147	0.9430728403800012
0.8162696618002141	0.9454733332963612
0.8048301473866737	0.9431305927387473
0.7940686039359621	0.9414680170232597
0.7882778577399148	0.9460158134047668
0.7739139219450151	0.9394384539345387
0.7669250019647846	0.9422709682944744
0.7605291954449426	0.9458526248625524
0.7469680802878701	0.9397528369938223
0.7364626582538473	0.9375568683605493
0.7271822533556709	0.9368885940351401
0.7196784112382838	0.938583943461558
0.7104518888725359	0.9377698009967287
0.7029731226072871	0.9393413774261595
0.6949341748099032	0.940031849219274
0.6846688058272037	0.9373470210216039
0.676683152976366	0.9378977945961728
0.6692651377522377	0.9392207882945852
0.6602185573085592	0.9379734635937442
0.6544517729792941	0.941700037289992
0.6433122610245636	0.9369426284460717
0.6359626982708597	0.9380211074925721
0.6296715266278937	0.940747555601019
0.6212915187310144	0.9400138579181156
0.6144847554685365	0.9417861061544742
0.6076777304415224	0.9435101763143342
0.6003673970873344	0.944322427485995
0.5915733964818176	0.9424793277180629
0.582822847543377	0.9405640590723251
0.5746038764843193	0.939450221894508
0.563043455296787	0.9321386352365951
0.5554070732060944	0.9317529549434657
0.5496804302481069	0.9348365345447819
0.5425370911265692	0.9352306135683766
0.5354077263739023	0.9355722213671022
0.5296580253191161	0.9385330153831677
0.5234406331504615	0.9405652080774749
0.5172164311076304	0.9425565780453328
0.5074766442697226	0.9373174937763356
0.5017167602192105	0.940106873035453
0.49123674826224084	0.9329169415253915
0.48423821209300677	0.9328870593167808
0.478089501198184	0.9346247231277519
0.4719358305965923	0.9363220882787716
0.46577751142678553	0.9379792684053856
0.46001435177780803	0.9405127741305682
0.45265976081998877	0.9393343522935841
0.4433934506657638	0.9334937686771205
0.4365101768300754	0.9331183547345764
0.42851533437005374	0.9299150704434871
0.42243106696586014	0.9312916527308867
0.4167097577409938	0.933559315557987
0.4091751690678569	0.9311268706897536
0.4023926227198498	0.930507629706326
0.395979652406785	0.9307776438836327
0.38786338107284657	0.9263068274340813
0.382173308888803	0.9283624807599845
0.37580852665818537	0.9284960190795156
0.369779923370653	0.9295320124520315
0.36375090441078645	0.9305290736297814
0.3577217013087877	0.9314871801081503
0.35200041048604463	0.9333577900400624
0.34626774951790534	0.9351932595767596
0.34052393423582705	0.9369935196138474
0.3344789000422896	0.9378015743294328
0.3287193023630871	0.9395294502431882
0.32127808178574724	0.9354593298249071
0.31444263333653405	0.9332578149567703
0.30764443999596786	0.9310077240028077
0.30192703375100816	0.9325710746528344
0.29620014259508964	0.9340993145270376
0.29046398214243935	0.9355923860880467
0.28228895532767834	0.9273498717887401
0.2763574500919442	0.9277862215571587
0.26973616565441144	0.9252658916994593
0.2640547042437115	0.9265967496327815
0.2583651837939326	0.927892721720253
0.25160226840444283	0.9242686230110786
0.24592726748505944	0.9254882322128415
0.2402448900143832	0.9266729973038104
0.23357989973076776	0.9229189518575293
0.2282916630409323	0.9259919643082111
0.22370476223258345	0.9329671255664883
0.21691489184738705	0.9281101518423639
0.21002023521515178	0.9222198787076897
0.2048533304543263	0.9261433289443958
0.19821456111931085	0.9211522655723758
0.1925596868187871	0.92204435261599
0.18689944522633095	0.9229017252089378
0.18095272840294385	0.9217442011042843
0.17475622347296155	0.918566741759758
0.16963164833454822	0.923281786922232
0.16384183660152396	0.9230059856484945
0.1581762351449861	0.9236871307177629
0.1521758922785717	0.921351757690542
0.14652066058236698	0.921961353009505
0.14086179493764278	0.9225362370026899
0.1351995083975041	0.9230763880260383
0.12953401414385068	0.9235817857431681
0.12338743286200496	0.918071506868935
0.11804712878842358	0.9224936912073548
0.11252041868414017	0.9248892753243132
0.10672158799949952	0.9232592720945367
0.10072433779655313	0.9175990932283866
0.09509310057828267	0.917893058378095
0.089374287866661	0.916154276082538
0.08371532289463554	0.9153793163089784
0.07806735185594708	0.9145694413369249
0.07218517744621424	0.9037277186474187
0.06667640450372787	0.9058465269381606
0.06114246317596855	0.907931622788518
0.05557128956046224	0.907982900102008
0.04999990618904121	0.9079999923706006
0.04441011472801199	0.9109828634551643
0.03880826254902291	0.9119313273939981
0.03321296764178228	0.9118454893315836
0.027593763740326356	0.9127250067453805
0.02196313550541418	0.9135698594149336
0.016394910712524614	0.9123813212334304
0.010668460635021193	0.9151552030859921
0.005053914121708997	0.9148966417516262
-0.0004485476300313748	0.9126066501204831
-0.005801967034752942	0.9082875030553115
-0.011643836705349069	0.9119188512133926
-0.01723810531361901	0.9115234451158918
-0.02290952871182629	0.9120905875463028
-0.02876202794013455	0.9146149525552975
-0.03437251727057089	0.9141144604547062
-0.03968578207144148	0.9105940367484153
-0.04527139388902035	0.9100265934432815
-0.05085341879226732	0.9094248881493469
-0.05643164662108799	0.9087889435204768
-0.062005867358345776	0.9081187834996285
-0.0675758711377688	0.9074144333179495
-0.07367977260121666	0.910639538010385
-0.07954633675117655	0.9118436015353856
-0.08484540800742686	0.9090532274172765
-0.09042071547917706	0.9082087188541916
-0.0956730143124037	0.9053553805166589
-0.10122542839484995	0.9044445046193381
-0.10677214892507321	0.9034995768957175
-0.11231296707216894	0.9025206329217936
-0.11894591096545344	0.9074063250148466
-0.12469954890737729	0.907334620431571
-0.13026356096163116	0.9062456038026206
-0.13521746775027638	0.9021837377534843
-0.14074967658483578	0.901030281349885
-0.14627470380148433	0.8998429016635693
-0.1517923413860583	0.8986216433987136
-0.15955321963784352	0.9071099368240678
-0.16511519694882248	0.9058070663155703
-0.17066907529376923	0.9044700926810921
-0.17621464557229138	0.9030990662569379
-0.18175169899679078	0.9016940386614805
-0.1877897672618027	0.9021890484163996
-0.19332101902324172	0.9007130143383086
-0.19884310988533027	0.8992030689224255
-0.20435583194445694	0.8976592690173449
-0.20985897764974037	0.896081672746264
-0.21535233981084373	0.894470339504794
-0.22170655474576478	0.8956961139081298
-0.22867808169736664	0.8987877936779266
-0.23418769404048023	0.897060937639642
-0.23968660687694127	0.8953003077621965
-0.24517461317577793	0.8935059703323135
-0.2506515063166434	0.8916779929057869
-0.256117080097595	0.8898164443049374
-0.26157112874285754	0.8879213946160217
-0.2710561346193558	0.8972914664095826
-0.2765557679157834	0.8953046116876167
-0.28239152087205555	0.8942213761557702
-0.2878721030628444	0.8921650266029533
-0.29405974557716963	0.8919410490313753
-0.30098857167072085	0.8935362227452323
-0.3079498719636811	0.8950798084079471
-0.31343524026713177	0.8928666195969001
-0.31967230547018344	0.8924676051163334
-0.32436472147173795	0.8883394787893933
-0.32980842288408063	0.8860256972372361
-0.33723594434281823	0.8882619480157474
-0.3430841880941378	0.8867834440122451
-0.3485179894676235	0.8843548312609194
-0.35393678686321406	0.881892923048183
-0.36398237093866254	0.8893703439592598
-0.36943165182985566	0.886813453667392
-0.3748651413555422	0.884223175348364
-0.3815984931786615	0.8842956486241436
-0.38790453776666933	0.8834226726908974
-0.393316874103958	0.8807191107019673
-0.40053285826291	0.8815441920336179
-0.4059334307346715	0.8787631794865236
-0.41224877876921073	0.8777186533057425
-0.41762565762705894	0.8748658252345519
-0.4253689250338474	0.8763751156190938
-0.43170169719040075	0.8751939788683106
-0.4370627187409809	0.8722218374565622
-0.4443769998284294	0.8726972121693735
-0.4502206545550817	0.870514326905465
time:1655997321.2876534
0.03656497150935524	-0.013435028330433653
0.03664766020637152	-0.013517211207178666
0.03673085161146223	-0.013598885168533364
0.036814542592517825	-0.013680047139519095
0.036898729998619983	-0.013760694064433351
0.03698341066016028	-0.013840822906964824
0.03706858138895949	-0.013920430650307711
0.03715423897838764	-0.013999514297275306
0.03724038020348471	-0.014078070870412832
0.03732700182108209	-0.014156097412109544
0.037414100569924655	-0.014233590984710089
0.03750167317079356	-0.014310548670625091
0.03758971632662968	-0.014386967572441013
0.03767822672265779	-0.014462844813029235
0.03776720102651132	-0.014538177535654374
0.037856635888357824	-0.014612962904081843
0.03794652794102513	-0.014687198102684634
0.038036873800128046	-0.01476088033654932
0.03812767006419587	-0.014834006831581292
0.0382189133148004	-0.014906574834609184
0.03831060011668461	-0.01497858161348855
0.03840272701789204	-0.01505002445720471
0.03849529054989675	-0.015120900675974828
0.038588287227733865	-0.01519120760134918
0.03868171355013085	-0.015260942586311615
0.03877556599963926	-0.01533010300537922
0.03886984104276723	-0.015398686254701158
0.03896453513011247	-0.01546668975215671
0.03905964469649592	-0.015534110937452498
0.039155166161095954	-0.015600947272218854
0.03925109592758322	-0.015667196240105413
0.03934743038425603	-0.015732855346875838
0.03944416590417634	-0.015797922120501733
0.0395412988453063	-0.015862394111255708
0.03963882555064536	-0.01592626889180362
0.039736742348367986	-0.015989544057295944
0.03983504555196189	-0.016052217225458337
0.0399337314603668	-0.016114286036681306
0.040032796358113854	-0.01617574815410906
0.040132236515465415	-0.016236601263727488
0.040232048188555566	-0.016296843074451277
0.040332227619531015	-0.016356471318210178
0.0404327710366926	-0.01641548375003439
0.04053367465463728	-0.01647387814813909
-1.0885947927306796	-2.009900901439686
-1.085504317625892	-2.0334382033600376
-1.0821675168620213	-2.057012626758068
-1.0881197978477766	-2.098202260602387
-1.0851233339374375	-2.1236664003575494
-1.085118789169289	-2.155365830700952
-1.08660950313816	-2.1906945285176462
-1.080427609592668	-2.211874602771046
-1.0893150667258704	-2.263430310997189
-1.0833997262151704	-2.2865059138908777
-1.082507127876195	-2.320377489538189
-1.075610817254569	-2.342605636701731
-1.0791730070194183	-2.387435756515176
-1.0796947350986539	-2.426956746746232
-1.0785241140403028	-2.463845273304747
-1.0748885576134515	-2.4962510437426215
-1.0729236331583365	-2.5332751541649077
-1.0709458957944786	-2.5712848292652106
-1.0669674365542037	-2.605687809767484
-1.0680453567263488	-2.653038877169875
-1.0659048330648109	-2.6940326201385334
-1.058401793622758	-2.7230581705777337
-1.0639515670730388	-2.7855182473312787
-1.0589042040889782	-2.8230161919255585
-1.0552376767101967	-2.8652209840005174
-1.056052639792771	-2.920578020573286
-1.059016671932375	-2.9835501638009023
-1.053367500911924	-3.025058733674646
-1.0502822526330755	-3.075082954383557
-1.0585439075627516	-3.15915095192795
0.04772282792874489	-0.006619251497173338
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
-1.27112310327199	-4.662440523113981
-1.2414231346204974	-4.6666037287571385
-1.211982755341331	-4.671543931445034
-1.1832949433768332	-4.679199371777287
-1.1540627607441698	-4.684741277263288
-1.1252950617133932	-4.692041078743604
-1.0969572393424811	-4.701107557727189
-1.0720181170370067	-4.724596366502008
-1.0430074162364924	-4.731392001237613
-1.0185566701065145	-4.758499157176108
-0.989338952084037	-4.764966120420554
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
0.05085687488698441	-0.006947356940088168
nan	nan
0.05094206512492491	-0.006936318643584361
0.7912690220165859	-5.21760673450616
0.8047816701563244	-5.0883240049975695
0.8359888316248867	-5.08359696533856
0.8671664010565342	-5.078678531116416
0.8983132046333338	-5.073568887507412
0.9294280696956702	-5.068268226886756
0.5027768638236875	-2.517609493240322
0.5182161022987134	-2.514783913264916
0.5334486126422584	-2.510881526279738
0.5490411144160303	-2.508848822665529
0.5646268175939888	-2.506719034257243
0.5806194076967244	-2.5064491277238026
0.5964148918808332	-2.5051000396033074
0.6119947486988468	-2.5026760069924907
0.6273403010263645	-2.499180559773892
0.6426641168166528	-2.495591019814524
0.6472995377975231	-2.448189773284844
0.6428717066503091	-2.366876299828403
0.6374691757752335	-2.2857120274361495
0.6328777994527873	-2.2114751186605033
0.6284413863763052	-2.141244795639469
0.619698476276171	-2.0586255841595626
0.6189607870461081	-2.0079472545295074
0.61539500778331	-1.9496739135086616
0.6102829016165442	-1.8886458595725275
